MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	regulates UniProtKB:Q99ML1|regulates UniProtKB:Q9JM54		IMP		J:219625 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	regulates a function/process that happens in cardiac muscle cell,regulates a function/process that uses Tigar,happens in cardiac muscle cell		IMP		J:167245 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription from RNA polymerase II promoter in response to stress			IDA		J:240382 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription from RNA polymerase II promoter in response to stress			ISO	P04637 	J:164563 	
MGI:98834	Trp53	transformation related protein 53	11		positive regulation of transcription from RNA polymerase II promoter in response to stress	regulates transcription of Lrp1,is a part of cellular response to DNA damage stimulus		ISS	P04637 	J:276406 	
MGI:98834	Trp53	transformation related protein 53	11		regulation of transcription by RNA polymerase II			IDA		J:201153 	
MGI:98834	Trp53	transformation related protein 53	11		regulation of transcription from RNA polymerase II promoter in response to DNA damage			ISO	P04637 	J:164563 	
MGI:98834	Trp53	transformation related protein 53	11		regulation of transcription from RNA polymerase II promoter in response to DNA damage	regulates transcription of Lrp1		ISS	P04637 	J:276406 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		positive regulation of transcription by RNA polymerase II			IBA	PTN001809041 	J:265628 	
MGI:1351320	Trp53bp1	transformation related protein 53 binding protein 1	2		positive regulation of transcription by RNA polymerase II			ISO	Q12888 	J:164563 	
MGI:1330810	Trp63	transformation related protein 63	16		negative regulation of transcription by RNA polymerase II	happens in keratinocyte		IDA		J:199282 	
MGI:1330810	Trp63	transformation related protein 63	16		negative regulation of transcription by RNA polymerase II	uses Ccdc3,happens at the same time as fat cell differentiation	PR:O88898-6	IEP		J:256481 	
MGI:1330810	Trp63	transformation related protein 63	16		negative regulation of transcription by RNA polymerase II	happens in keratinocyte,regulates Hes1	PR:O88898-2	IGI	MGI:97363 	J:108327 	
MGI:1330810	Trp63	transformation related protein 63	16		negative regulation of transcription by RNA polymerase II	happens in keratinocyte,regulates Hes1	PR:O88898-2	IMP		J:108327 	
MGI:1330810	Trp63	transformation related protein 63	16		negative regulation of transcription by RNA polymerase II		PR:O88898-2	ISO	PR:Q9H3D4-2 	J:238904 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II			IDA		J:50106 J:177729 J:182873 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	regulates Dlx5|regulates Dlx6	PR:O88898-2	IDA		J:135784 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	regulates Krt14	PR:O88898-2	IDA		J:126411 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in epidermis,regulates a function/process that happens in keratinocyte,regulates Chuk	PR:O88898-2	IDA		J:117365 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in keratinocyte		IDA		J:199282 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in keratinocyte	PR:O88898-2	IDA		J:83976 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	uses Ccdc3,happens at the same time as fat cell differentiation|uses Ccdc3,happens at the same time as fat cell differentiation	PR:O88898-5PR:O88898-3	IEP		J:256481 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	uses Ccdc3,happens at the same time as fat cell differentiation	PR:O88898-5	IMP		J:256481 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in keratinocyte,regulates Tprg		IMP		J:137734 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in epidermis,regulates Dst		IMP	MGI:1861713 	J:99215 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in apical ectodermal ridge,regulates Dlx5|regulates Dlx5,regulates Dlx1,regulates Dlx2,regulates Dlx6,regulates Perp,regulates a function/process that happens in hindlimb bud		IMP	MGI:3795257 	J:135784 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II		PR:O88898-3	ISO	PR:Q9H3D4-3 	J:238904 J:256481 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II		PR:O88898-5	ISO	PR:Q9H3D4-5 	J:238904 J:256481 	
MGI:1330810	Trp63	transformation related protein 63	16		positive regulation of transcription by RNA polymerase II			ISO	Q9H3D4 	J:164563 	
MGI:1336991	Trp73	transformation related protein 73	4		positive regulation of transcription by RNA polymerase II			ISO	O15350 	J:164563 	
MGI:1927616	Trps1	transcriptional repressor GATA binding 1	15		negative regulation of transcription by RNA polymerase II			ISO	Q9UHF7 	J:164563 	
MGI:1341787	Trpv1	transient receptor potential cation channel, subfamily V, member 1	11		negative regulation of transcription by RNA polymerase II	happens in fat cell,regulates UniProtKB:O70343		IMP		J:188264 	
MGI:1926945	Trpv4	transient receptor potential cation channel, subfamily V, member 4	5		negative regulation of transcription by RNA polymerase II	happens in fat cell,regulates UniProtKB:O70343,regulates UniProtKB:P12242,regulates UniProtKB:P56392,regulates UniProtKB:P48772,regulates UniProtKB:P62897,regulates UniProtKB:P19783|happens in subcutaneous adipose tissue,regulates UniProtKB:P19783,regulates UniProtKB:P48772,regulates UniProtKB:O70343,regulates UniProtKB:P12242,regulates UniProtKB:O70302,regulates UniProtKB:Q8VHJ7|happens in epididymal fat pad,regulates UniProtKB:Q8VHJ7,regulates UniProtKB:P62897,regulates UniProtKB:P19783,regulates UniProtKB:P12787,regulates UniProtKB:P25962		IMP		J:188264 	
MGI:102548	Tsc2	TSC complex subunit 2	17		positive regulation of transcription by RNA polymerase II	regulates a function/process that uses Pnpla2		IMP		J:204748 	
MGI:109127	Tsc22d1	TSC22 domain family, member 1	14		positive regulation of transcription by RNA polymerase II			ISO	RGD:3850 	J:155856 	
MGI:1196284	Tsc22d3	TSC22 domain family, member 3	X		negative regulation of transcription by RNA polymerase II	regulates Myog	PR:Q9Z2S7-1	IDA		J:165945 	
MGI:1196284	Tsc22d3	TSC22 domain family, member 3	X		negative regulation of transcription by RNA polymerase II	regulates Myog	PR:Q9Z2S7-4	IDA		J:165945 	
MGI:1346031	Tshz1	teashirt zinc finger family member 1	18		regulation of transcription by RNA polymerase II			IBA	PTN000281113 	J:265628 	
MGI:2153084	Tshz2	teashirt zinc finger family member 2	2		regulation of transcription by RNA polymerase II			IBA	PTN000281113 	J:265628 	
MGI:2442819	Tshz3	teashirt zinc finger family member 3	7		regulation of transcription by RNA polymerase II			IBA	PTN000281113 	J:265628 	
MGI:1336196	Tsix	X (inactive)-specific transcript, opposite strand	X		negative regulation of transcription by RNA polymerase II	regulates Xist		IGI	MGI:2180008 	J:167915 	
MGI:2683584	Ttc5	tetratricopeptide repeat domain 5	14		positive regulation of transcription by RNA polymerase II			IGI	MGI:98834 	J:182131 	
MGI:1920918	Ttc21b	tetratricopeptide repeat domain 21B	2		regulation of transcription by RNA polymerase II			ISO	Q7Z4L5 	J:73065 	
MGI:1917202	Tunar	Tcl1 upstream neural differentiation associated RNA	12		positive regulation of transcription by RNA polymerase II	regulates Nanog|regulates Sox2|regulates Fgf4		IGI	MGI:97286 MGI:97791 MGI:99894 	J:212291 	
MGI:98872	Twist1	twist basic helix-loop-helix transcription factor 1	12		negative regulation of transcription by RNA polymerase II			IDA		J:28430 J:108218 	
MGI:98872	Twist1	twist basic helix-loop-helix transcription factor 1	12		negative regulation of transcription by RNA polymerase II			ISO	Q15672 	J:164563 	
MGI:98872	Twist1	twist basic helix-loop-helix transcription factor 1	12		positive regulation of transcription by RNA polymerase II			IDA		J:161110 J:165714 	
MGI:98872	Twist1	twist basic helix-loop-helix transcription factor 1	12		positive regulation of transcription by RNA polymerase II	regulates Dnm3os|regulates Mir199a-2|regulates Mir214		IDA		J:203819 	
MGI:98872	Twist1	twist basic helix-loop-helix transcription factor 1	12		positive regulation of transcription by RNA polymerase II			ISO	Q15672 	J:164563 	
MGI:98872	Twist1	twist basic helix-loop-helix transcription factor 1	12		positive regulation of transcription by RNA polymerase II			TAS		J:180494 	
MGI:104685	Twist2	twist basic helix-loop-helix transcription factor 2	1		negative regulation of transcription by RNA polymerase II	regulates Tnf		IDA		J:124396 	
MGI:104685	Twist2	twist basic helix-loop-helix transcription factor 2	1		negative regulation of transcription by RNA polymerase II	regulates Fas|regulates Srebf1		IGI	MGI:107606 MGI:108086 	J:87173 	
MGI:104685	Twist2	twist basic helix-loop-helix transcription factor 2	1		negative regulation of transcription by RNA polymerase II			IGI	MGI:99480 MGI:99852 	J:144706 	
MGI:104685	Twist2	twist basic helix-loop-helix transcription factor 2	1		regulation of transcription by RNA polymerase II			IDA		J:29655 	
MGI:2137520	Twsg1	twisted gastrulation BMP signaling modulator 1	17		BMP signaling pathway			IGI	MGI:88180 	J:90398 	
MGI:2137520	Twsg1	twisted gastrulation BMP signaling modulator 1	17		negative regulation of BMP signaling pathway			IDA		J:98069 	
MGI:2137520	Twsg1	twisted gastrulation BMP signaling modulator 1	17		negative regulation of BMP signaling pathway			IMP	MGI:2655736 	J:82738 	
MGI:2137520	Twsg1	twisted gastrulation BMP signaling modulator 1	17		positive regulation of BMP signaling pathway			IMP	MGI:2655736 	J:82738 	
MGI:2137520	Twsg1	twisted gastrulation BMP signaling modulator 1	17		regulation of BMP signaling pathway			IBA	PTN000267834 	J:265628 	
MGI:102960	Txk	TXK tyrosine kinase	5		positive regulation of transcription by RNA polymerase II			ISO	P42681 	J:164563 	
MGI:102960	Txk	TXK tyrosine kinase	5		regulation of transcription by RNA polymerase II			ISO	P42681 	J:164563 	
MGI:98874	Txn1	thioredoxin 1	4		negative regulation of transcription by RNA polymerase II	regulates Nppa		IGI	MGI:1889549 MGI:1930018 	J:138150 	
MGI:1889549	Txnip	thioredoxin interacting protein	3		negative regulation of transcription by RNA polymerase II	regulates Nppa		IGI	MGI:1930018 MGI:98874 	J:138150 	
MGI:107365	Ube2i	ubiquitin-conjugating enzyme E2I	17		negative regulation of transcription by RNA polymerase II			IMP		J:101497 	
MGI:107365	Ube2i	ubiquitin-conjugating enzyme E2I	17		negative regulation of transcription by RNA polymerase II			ISO	P63279 	J:164563 	
MGI:2444266	Ube2o	ubiquitin-conjugating enzyme E2O	11		positive regulation of BMP signaling pathway			ISO	Q9C0C9 	J:164563 	
MGI:105098	Ube3a	ubiquitin protein ligase E3A	7		positive regulation of transcription by RNA polymerase II			IGI	MGI:88064 	J:105872 	
MGI:104889	Ubp1	upstream binding protein 1	9		regulation of transcription by RNA polymerase II			IBA	PTN000867451 	J:265628 	
MGI:1276123	Ucn	urocortin	5		positive regulation of transcription by RNA polymerase II	regulates UniProtKB:Q60748,happens in lateral septal nucleus		IMP		J:78199 	
MGI:98894	Ucp1	uncoupling protein 1 (mitochondrial, proton carrier)	8		regulation of transcription by RNA polymerase II			IDA		J:126723 	
MGI:1338889	Uhrf1	ubiquitin-like, containing PHD and RING finger domains, 1	17		negative regulation of transcription by RNA polymerase II			IDA		J:190276 	
MGI:1338889	Uhrf1	ubiquitin-like, containing PHD and RING finger domains, 1	17		negative regulation of transcription by RNA polymerase II			ISO	Q96T88 	J:164563 	
MGI:1342294	Uri1	URI1, prefoldin-like chaperone	7		negative regulation of transcription by RNA polymerase II			IBA	PTN000387656 	J:265628 	
MGI:1342294	Uri1	URI1, prefoldin-like chaperone	7		negative regulation of transcription by RNA polymerase II			ISO	O94763 	J:164563 	
MGI:1342294	Uri1	URI1, prefoldin-like chaperone	7		regulation of transcription by RNA polymerase II			ISO	O94763 	J:164563 	
MGI:99542	Usf1	upstream transcription factor 1	1		positive regulation of transcription by RNA polymerase II			ISO	RGD:620974 	J:155856 	
MGI:99542	Usf1	upstream transcription factor 1	1		positive regulation of transcription by RNA polymerase II			ISO	P22415 	J:164563 	
MGI:99542	Usf1	upstream transcription factor 1	1		positive regulation of transcription from RNA polymerase II promoter by glucose			IMP		J:52935 	
MGI:99542	Usf1	upstream transcription factor 1	1		positive regulation of transcription from RNA polymerase II promoter by glucose			ISO	P22415 	J:164563 	
MGI:99961	Usf2	upstream transcription factor 2	7		positive regulation of transcription by RNA polymerase II			ISO	RGD:620975 	J:155856 	
MGI:99961	Usf2	upstream transcription factor 2	7		positive regulation of transcription by RNA polymerase II			ISO	Q15853 	J:164563 	
MGI:99961	Usf2	upstream transcription factor 2	7		positive regulation of transcription from RNA polymerase II promoter by glucose			IMP		J:52935 	
MGI:99961	Usf2	upstream transcription factor 2	7		positive regulation of transcription from RNA polymerase II promoter by glucose			ISO	Q15853 	J:164563 	
MGI:99961	Usf2	upstream transcription factor 2	7		regulation of transcription by RNA polymerase II			IDA		J:20532 	
MGI:1858178	Usp2	ubiquitin specific peptidase 2	9		negative regulation of transcription by RNA polymerase II			ISO	O75604 	J:164563 	
MGI:2152450	Usp3	ubiquitin specific peptidase 3	9		negative regulation of transcription by RNA polymerase II			ISO	RGD:1308852 	J:155856 	
MGI:894681	Usp9x	ubiquitin specific peptidase 9, X chromosome	X		BMP signaling pathway			ISO	Q93008 	J:164563 	
MGI:101857	Usp15	ubiquitin specific peptidase 15	10		BMP signaling pathway			ISO	Q9Y4E8 	J:164563 	
MGI:1921362	Usp16	ubiquitin specific peptidase 16	16		positive regulation of transcription by RNA polymerase II			IMP		J:203428 	
MGI:1921362	Usp16	ubiquitin specific peptidase 16	16		regulation of transcription by RNA polymerase II			IDA		J:203428 	
MGI:1276125	Utf1	undifferentiated embryonic cell transcription factor 1	7		positive regulation of transcription by RNA polymerase II			IDA		J:47012 	
