MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:98354	Sos1	SOS Ras/Rac guanine nucleotide exchange factor 1	17		fibroblast growth factor receptor signaling pathway			IGI	MGI:1100860 MGI:95805 Q9UC54 	J:73116 	
MGI:98354	Sos1	SOS Ras/Rac guanine nucleotide exchange factor 1	17		neurotrophin TRK receptor signaling pathway			ISO	RGD:1310949 	J:155856 	
MGI:1921749	Sost	sclerostin	11		cellular response to parathyroid hormone stimulus			ISO	Q9BQB4 	J:164563 	
MGI:1921749	Sost	sclerostin	11		negative regulation of BMP signaling pathway	regulates a function/process that happens in osteoblast		IDA		J:128100 	
MGI:1921749	Sost	sclerostin	11		negative regulation of BMP signaling pathway			ISO	Q9BQB4 	J:86838 	
MGI:1913292	Sostdc1	sclerostin domain containing 1	12		negative regulation of BMP signaling pathway			IDA		J:86665 	
MGI:1913292	Sostdc1	sclerostin domain containing 1	12		negative regulation of BMP signaling pathway	regulates a function/process that happens in lower jaw molar epithelium,regulates a function/process that happens in epithelial cell		IDA		J:101382 	
MGI:1913292	Sostdc1	sclerostin domain containing 1	12		negative regulation of BMP signaling pathway	regulates a function/process that happens in lower jaw molar epithelium,regulates a function/process that happens in epithelial cell		IGI	MGI:88180 	J:101382 	
MGI:1913292	Sostdc1	sclerostin domain containing 1	12		negative regulation of BMP signaling pathway			ISO	Q6X4U4 	J:164563 	
MGI:98357	Sox1	SRY (sex determining region Y)-box 1	8		cellular response to leukemia inhibitory factor			IDA		J:163558 	
MGI:98366	Sox4	SRY (sex determining region Y)-box 4	13		cellular response to glucose stimulus			IMP		J:141688 	
MGI:98367	Sox5	SRY (sex determining region Y)-box 5	6		cellular response to transforming growth factor beta stimulus			ISO	P35711 	J:164563 	
MGI:98368	Sox6	SRY (sex determining region Y)-box 6	7		cellular response to transforming growth factor beta stimulus			ISO	P35712 	J:164563 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		cellular response to epidermal growth factor stimulus			IDA		J:175306 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		cellular response to heparin			IDA		J:175306 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		cellular response to retinoic acid	happens in chondrocyte		IDA		J:149466 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		cellular response to transforming growth factor beta stimulus			ISO	P48436 	J:164563 	
MGI:98359	Sox11	SRY (sex determining region Y)-box 11	12		positive regulation of BMP signaling pathway			IMP		J:136878 	
MGI:107543	Sox17	SRY (sex determining region Y)-box 17	1		cellular response to leukemia inhibitory factor			IDA		J:163558 	
MGI:98372	Sp1	trans-acting transcription factor 1	15		cellular response to insulin stimulus			ISO	RGD:3738 	J:155856 	
MGI:1927715	Sp5	trans-acting transcription factor 5	2		cellular response to organic cyclic compound			IDA		J:218237 	
MGI:1918656	Spaar	small regulatory polypeptide of amino acid response	4		cellular response to amino acid stimulus			IMP		J:238474 	
MGI:1913972	Spag16	sperm associated antigen 16	1		cell motility in response to calcium ion	happens in sperm	PR:Q8K450-1	IMP	MGI:3606979 	J:159732 	
MGI:98373	Sparc	secreted acidic cysteine rich glycoprotein	11		cellular response to growth factor stimulus			IDA		J:21055 	
MGI:2146885	Spata2	spermatogenesis associated 2	2		regulation of tumor necrosis factor-mediated signaling pathway			IMP		J:244164 	
MGI:2146885	Spata2	spermatogenesis associated 2	2		regulation of tumor necrosis factor-mediated signaling pathway			ISO	Q9UM82 	J:164563 	
MGI:2139806	Spg20	spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)	3		negative regulation of BMP signaling pathway			IBA	PTN000472066 	J:265628 	
MGI:2139806	Spg20	spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)	3		negative regulation of BMP signaling pathway	regulates a function/process that happens in fibroblast		IMP	MGI:5430946 	J:185987 	
MGI:1316649	Sphk1	sphingosine kinase 1	11		cellular response to hydrogen peroxide			IDA		J:202378 	
MGI:1316649	Sphk1	sphingosine kinase 1	11		cellular response to vascular endothelial growth factor stimulus			IDA		J:281260 	
MGI:1316649	Sphk1	sphingosine kinase 1	11		cellular response to vascular endothelial growth factor stimulus			ISO	Q9NYA1 	J:164563 	
MGI:1316649	Sphk1	sphingosine kinase 1	11		regulation of tumor necrosis factor-mediated signaling pathway			ISO	Q9NYA1 	J:164563 	
MGI:1316649	Sphk1	sphingosine kinase 1	11		regulation of tumor necrosis factor-mediated signaling pathway			ISO	RGD:620048 	J:155856 	
MGI:1861380	Sphk2	sphingosine kinase 2	7		cellular response to phorbol 13-acetate 12-myristate			ISO	Q9NRA0 	J:164563 	
MGI:98282	Spi1	spleen focus forming virus (SFFV) proviral integration oncogene	2		interleukin-6-mediated signaling pathway			ISO	P17947 	J:164563 	
MGI:1924834	Spidr	scaffolding protein involved in DNA repair	16		cellular response to camptothecin			ISO	Q14159 	J:164563 	
MGI:1924834	Spidr	scaffolding protein involved in DNA repair	16		cellular response to hydroxyurea			ISO	Q14159 	J:164563 	
MGI:1891351	Spock2	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2	10		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		cellular response to lipopolysaccharide	happens in macrophage		IDA		J:87393 	
MGI:1923724	Spon2	spondin 2, extracellular matrix protein	5		cellular response to lipopolysaccharide	happens in macrophage		IMP	MGI:3026870 	J:87393 	
MGI:98389	Spp1	secreted phosphoprotein 1	5		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:98389	Spp1	secreted phosphoprotein 1	5		cellular response to testosterone stimulus			ISO	P10451 	J:164563 	
MGI:98389	Spp1	secreted phosphoprotein 1	5		neutrophil chemotaxis	results in the movement of mature neutrophil		IDA		J:170901 	
MGI:98389	Spp1	secreted phosphoprotein 1	5		neutrophil chemotaxis	results in the movement of mature neutrophil		IGI	MGI:104756 	J:170901 	
MGI:1345139	Spry1	sprouty RTK signaling antagonist 1	3		negative regulation of fibroblast growth factor receptor signaling pathway			IBA	PTN000961788 	J:265628 	
MGI:1345139	Spry1	sprouty RTK signaling antagonist 1	3		negative regulation of fibroblast growth factor receptor signaling pathway			IDA		J:73116 	
MGI:1345139	Spry1	sprouty RTK signaling antagonist 1	3		negative regulation of fibroblast growth factor receptor signaling pathway			ISO	O43609 	J:164563 	
MGI:1345139	Spry1	sprouty RTK signaling antagonist 1	3		negative regulation of neurotrophin TRK receptor signaling pathway			IDA		J:73116 	
MGI:1345138	Spry2	sprouty RTK signaling antagonist 2	14		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:1345138	Spry2	sprouty RTK signaling antagonist 2	14		cellular response to vascular endothelial growth factor stimulus			ISO	O43597 	J:164563 	
MGI:1345138	Spry2	sprouty RTK signaling antagonist 2	14		negative regulation of fibroblast growth factor receptor signaling pathway			IBA	PTN000961788 	J:265628 	
MGI:1345138	Spry2	sprouty RTK signaling antagonist 2	14		negative regulation of fibroblast growth factor receptor signaling pathway			IDA		J:73116 	
MGI:1345138	Spry2	sprouty RTK signaling antagonist 2	14		negative regulation of fibroblast growth factor receptor signaling pathway	regulates a function/process that happens in organ of Corti,regulates a function/process that happens in pillar cell		IGI	MGI:99604 	J:98303 	
MGI:1345138	Spry2	sprouty RTK signaling antagonist 2	14		negative regulation of neurotrophin TRK receptor signaling pathway			IDA		J:73116 	
MGI:1345138	Spry2	sprouty RTK signaling antagonist 2	14		negative regulation of vascular endothelial growth factor signaling pathway			ISO	O43597 	J:164563 	
MGI:1345144	Spry4	sprouty RTK signaling antagonist 4	18		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:1345144	Spry4	sprouty RTK signaling antagonist 4	18		negative regulation of fibroblast growth factor receptor signaling pathway			IBA	PTN000961788 	J:265628 	
MGI:1344414	Sra1	steroid receptor RNA activator 1	18		cellular response to estrogen stimulus			ISO	Q9HD15 	J:164563 	
MGI:2685540	Srarp	steroid receptor associated and regulated protein	4		positive regulation of intracellular estrogen receptor signaling pathway			ISO	Q8NEQ6 	J:164563 	
MGI:98397	Src	Rous sarcoma oncogene	2		angiotensin-activated signaling pathway involved in heart process			IGI	P09470 P49817 	J:215922 	
MGI:98397	Src	Rous sarcoma oncogene	2		cellular response to hydrogen peroxide			IMP		J:202378 	
MGI:98397	Src	Rous sarcoma oncogene	2		cellular response to peptide hormone stimulus	happens in heart left ventricle,happens in cardiac muscle cell		IGI	P09470 	J:215922 	
MGI:98397	Src	Rous sarcoma oncogene	2		cellular response to platelet-derived growth factor stimulus			IDA		J:125001 	
MGI:98397	Src	Rous sarcoma oncogene	2		cellular response to progesterone stimulus			ISO	RGD:620795 	J:155856 	
MGI:98397	Src	Rous sarcoma oncogene	2		cellular response to reactive oxygen species			IDA		J:207686 	
MGI:98397	Src	Rous sarcoma oncogene	2		cellular response to transforming growth factor beta stimulus			IGI	MGI:95602 MGI:99147 	J:176254 	
MGI:98397	Src	Rous sarcoma oncogene	2		neurotrophin TRK receptor signaling pathway			ISO	RGD:620795 	J:155856 	
MGI:98397	Src	Rous sarcoma oncogene	2		positive regulation of insulin receptor signaling pathway			ISO	RGD:620795 	J:155856 	
MGI:98397	Src	Rous sarcoma oncogene	2		progesterone receptor signaling pathway			IBA	PTN000701142 	J:265628 	
MGI:98397	Src	Rous sarcoma oncogene	2		progesterone receptor signaling pathway			ISO	RGD:620795 	J:155856 	
MGI:98397	Src	Rous sarcoma oncogene	2		regulation of intracellular estrogen receptor signaling pathway	regulates a function/process that happens in mammary gland epithelium,regulates a function/process that happens in epithelial cell		IMP	MGI:1857247 	J:100783 	
MGI:98397	Src	Rous sarcoma oncogene	2		transforming growth factor beta receptor signaling pathway			ISO	P12931 	J:164563 	
MGI:107606	Srebf1	sterol regulatory element binding transcription factor 1	11		insulin receptor signaling pathway			IDA		J:117710 	
MGI:106658	Srf	serum response factor	17		positive regulation of transcription by glucose			ISO	RGD:1559787 	J:155856 	
MGI:98419	Sri	sorcin	5		positive regulation of insulin secretion involved in cellular response to glucose stimulus			IMP		J:196242 	
MGI:102690	Srm	spermidine synthase	4		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:98285	Srsf3	serine and arginine-rich splicing factor 3	17		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:98285	Srsf3	serine and arginine-rich splicing factor 3	17		insulin receptor signaling pathway			TAS		J:169991 	
MGI:1926232	Srsf7	serine and arginine-rich splicing factor 7	17		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:104971	Srxn1	sulfiredoxin 1 homolog (S. cerevisiae)	2		cellular response to oxidative stress			IBA	PTN000482398 	J:265628 	
MGI:2686240	Ssh1	slingshot protein phosphatase 1	5		cellular response to ATP			ISO	Q8WYL5 	J:142802 	
MGI:98327	Sstr1	somatostatin receptor 1	12		cellular response to estradiol stimulus			IBA	PTN001201038 	J:265628 	
MGI:98327	Sstr1	somatostatin receptor 1	12		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:98328	Sstr2	somatostatin receptor 2	11		cellular response to estradiol stimulus			IBA	PTN000659804 	J:265628 	
MGI:98328	Sstr2	somatostatin receptor 2	11		cellular response to glucocorticoid stimulus			IBA	PTN000659804 	J:265628 	
MGI:105372	Sstr4	somatostatin receptor 4	2		cellular response to glucocorticoid stimulus			IBA	PTN001201003 	J:265628 	
MGI:894282	Sstr5	somatostatin receptor 5	17		cellular response to glucocorticoid stimulus			IBA	PTN000660085 	J:265628 	
MGI:2446700	St18	suppression of tumorigenicity 18	1		interleukin-1-mediated signaling pathway			ISO	O60284 	J:164563 	
MGI:2446700	St18	suppression of tumorigenicity 18	1		interleukin-6-mediated signaling pathway			ISO	O60284 	J:164563 	
MGI:2446700	St18	suppression of tumorigenicity 18	1		tumor necrosis factor-mediated signaling pathway			ISO	O60284 	J:164563 	
MGI:1926193	Stap1	signal transducing adaptor family member 1	5		cellular response to lipopolysaccharide			IDA		J:144524 	
MGI:1926193	Stap1	signal transducing adaptor family member 1	5		negative regulation of macrophage chemotaxis			IMP		J:144524 	
MGI:1926193	Stap1	signal transducing adaptor family member 1	5		negative regulation of macrophage colony-stimulating factor signaling pathway			IMP		J:144524 	
MGI:102760	Star	steroidogenic acute regulatory protein	8		cellular response to interferon-alpha			ISO	RGD:3770 	J:155856 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		cellular response to cytokine stimulus			ISO	A0A0G2JX93 	J:150450 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		cellular response to insulin stimulus			ISO	RGD:3771 	J:155856 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		cellular response to interferon-beta			ISO	P42224 	J:164563 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		cellular response to interferon-gamma			ISO	P42224 	J:164563 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		cellular response to lipopolysaccharide			IMP	MGI:1861949 	J:173334 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		cellular response to organic cyclic compound			ISO	A0A0G2JX93 	J:150450 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		cytokine-mediated signaling pathway			IBA	PTN000210451 	J:265628 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		cytokine-mediated signaling pathway	happens in macrophage		IDA		J:84896 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		interferon-gamma-mediated signaling pathway			IMP		J:197518 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		interferon-gamma-mediated signaling pathway			ISO	P42224 	J:164563 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		lipopolysaccharide-mediated signaling pathway	happens in macrophage		IDA		J:84896 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		tumor necrosis factor-mediated signaling pathway			ISO	P42224 	J:164563 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		type I interferon signaling pathway			IBA	PTN002623830 	J:265628 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		type I interferon signaling pathway			IMP		J:197518 J:219043 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		type I interferon signaling pathway			ISO	P42224 	J:164563 	
MGI:103039	Stat2	signal transducer and activator of transcription 2	10		cytokine-mediated signaling pathway			IBA	PTN000210451 	J:265628 	
MGI:103039	Stat2	signal transducer and activator of transcription 2	10		type I interferon signaling pathway			IBA	PTN002623821 	J:265628 	
MGI:103039	Stat2	signal transducer and activator of transcription 2	10		type I interferon signaling pathway			IMP		J:219043 	
MGI:103039	Stat2	signal transducer and activator of transcription 2	10		type I interferon signaling pathway			ISO	P52630 	J:164563 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		cellular response to cytokine stimulus			ISO	P52631 	J:150450 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		cellular response to hormone stimulus			ISO	P40763 	J:164563 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		cellular response to leptin stimulus			ISO	P40763 	J:164563 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		cellular response to organic cyclic compound			ISO	P52631 	J:150450 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		cytokine-mediated signaling pathway			IBA	PTN000210451 	J:265628 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		cytokine-mediated signaling pathway			NAS		J:114121 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		growth hormone receptor signaling pathway			ISO	P40763 	J:164563 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		growth hormone receptor signaling pathway via JAK-STAT			IBA	PTN002623841 	J:265628 	
